日期,策略,證券代號,快照收盤,市況
2026-05-06,策略10,00768B,50.650001525878906,bull
2026-05-06,策略10,00751B,31.670000076293945,bull
2026-05-06,策略10,2332,14.100000381469727,bull
2026-05-06,策略10,6153,18.549999237060547,bull
2026-05-06,策略10,00853B,27.719999313354492,bull
2026-05-06,策略10,00688L,6.940000057220459,bull
2026-05-06,策略10,00679B,26.809999465942383,bull
2026-05-06,策略10,2208,20.149999618530273,bull
2026-05-06,策略10,00687B,27.8700008392334,bull
2026-05-06,策略10,1563,42.04999923706055,bull
2026-05-06,策略10,00764B,27.84000015258789,bull
2026-05-06,策略10,00696B,28.93000030517578,bull
2026-05-06,策略10,00772B,33.689998626708984,bull
2026-05-06,策略10,2887,23.950000762939453,bull
2026-05-06,策略10,2371,30.399999618530273,bull
2026-05-06,策略10,6199,98.30000305175781,bull
2026-05-06,策略10,00720B,32.84000015258789,bull
2026-05-06,策略10,00931B,13.430000305175781,bull
2026-05-06,策略10,00985D,10.109999656677246,bull
2026-05-06,策略10,00857B,23.209999084472656,bull
2026-05-06,策略10,00898,8.109999656677246,bull
2026-05-06,策略10,00722B,35.81999969482422,bull
2026-05-06,策略10,00795B,27.06999969482422,bull
2026-05-06,策略10,00957B,13.460000038146973,bull
2026-05-06,策略10,00937B,14.8100004196167,bull
2026-05-06,策略10,3466,39.349998474121094,bull
2026-05-06,策略10,6142,8.90999984741211,bull
2026-05-06,策略10,2617,29.5,bull
2026-05-06,策略10,6116,8.550000190734863,bull
2026-05-06,策略10,00763U,32.59000015258789,bull
2026-05-06,策略10,4739,90.9000015258789,bull
2026-05-06,策略10,3054,73.80000305175781,bull
2026-05-06,策略10,1477,212.5,bull
2026-05-06,策略10,1529,22.399999618530273,bull
2026-05-06,策略10,00969B,8.319999694824219,bull
2026-05-06,策略10,2618,33.95000076293945,bull
2026-05-06,策略10,4768,521.0,bull
2026-05-06,策略10,6472,409.5,bull
2026-05-06,策略10,00753L,10.6899995803833,bull
2026-05-06,策略10,00738U,61.25,bull
2026-05-06,策略10,3545,53.0,bull
2026-05-06,策略10,00984B,16.299999237060547,bull
2026-05-06,策略10,2836,11.899999618530273,bull
2026-05-06,策略10,00725B,34.95000076293945,bull
2026-05-06,策略10,00933B,16.010000228881836,bull
2026-05-06,策略10,6143,90.5999984741211,bull
2026-05-06,策略10,8163,28.299999237060547,bull
2026-05-06,策略10,2481,101.5,bull
2026-05-06,策略10,00966B,13.890000343322754,bull
2026-05-06,策略10,7402,122.5,bull
2026-05-06,策略10,5371,73.19999694824219,bull
2026-05-06,策略10,00958B,9.270000457763672,bull
2026-05-06,策略10,2597,155.5,bull
2026-05-06,策略10,6589,45.54999923706055,bull
2026-05-06,策略10,5608,15.5,bull
2026-05-06,策略10,5522,69.0999984741211,bull
2026-05-06,策略10,3131,3200.0,bull
2026-05-06,策略10,8105,13.399999618530273,bull
2026-05-06,策略10,4904,95.0999984741211,bull
2026-05-06,策略10,00950B,14.0600004196167,bull
2026-05-06,策略10,2442,18.5,bull
2026-05-06,策略10,00948B,9.460000038146973,bull
2026-05-06,策略10,6202,56.900001525878906,bull
2026-05-06,策略10,00907,14.640000343322754,bull
2026-05-06,策略10,2461,17.100000381469727,bull
2026-05-06,策略10,8088,54.20000076293945,bull
2026-05-06,策略10,6691,677.0,bull
2026-05-06,策略10,00862B,31.700000762939453,bull
2026-05-06,策略10,1316,11.5,bull
2026-05-06,策略10,00942B,14.319999694824219,bull
2026-05-06,策略10,00724B,33.61000061035156,bull
2026-05-06,策略10,6271,179.5,bull
2026-05-06,策略10,00740B,38.619998931884766,bull
2026-05-06,策略10,2612,57.400001525878906,bull
2026-05-06,策略10,00773B,35.84000015258789,bull
2026-05-06,策略10,2338,49.400001525878906,bull
2026-05-06,策略10,4142,17.950000762939453,bull
2026-05-06,策略10,2409,18.049999237060547,bull
2026-05-06,策略10,00968B,9.279999732971191,bull
2026-05-06,策略10,1101,25.049999237060547,bull
2026-05-06,策略10,3576,15.649999618530273,bull
2026-05-06,策略10,6944,953.0,bull
2026-05-06,策略10,3444,93.19999694824219,bull
2026-05-06,策略10,1810,18.649999618530273,bull
2026-05-06,策略10,1609,32.900001525878906,bull
2026-05-06,策略10,2305,16.850000381469727,bull
2026-05-06,策略10,2897,10.149999618530273,bull
2026-05-06,策略10,1409,16.899999618530273,bull
2026-05-06,策略10,00665L,10.109999656677246,bull
2026-05-06,策略10,2630,49.29999923706055,bull
2026-05-06,策略10,4174,35.25,bull
2026-05-06,策略10,3060,28.149999618530273,bull
2026-05-06,策略10,8112,86.80000305175781,bull
2026-05-06,策略10,2353,28.100000381469727,bull
2026-05-06,策略10,8289,47.79999923706055,bull
2026-05-06,策略10,7721,74.9000015258789,bull
2026-05-06,策略10,00713,53.75,bull
2026-05-06,策略10,2211,98.69999694824219,bull
2026-05-06,策略10,2444,13.800000190734863,bull
2026-05-06,策略10,2316,117.0,bull
2026-05-06,策略10,2646,20.299999237060547,bull
2026-05-06,策略10,5521,12.149999618530273,bull
2026-05-06,策略10,00959B,9.34000015258789,bull
2026-05-06,策略10,4147,49.45000076293945,bull
2026-05-06,策略10,6134,31.200000762939453,bull
2026-05-06,策略10,6133,22.450000762939453,bull
2026-05-06,策略10,4971,800.0,bull
2026-05-06,策略10,2641,17.600000381469727,bull
2026-05-06,策略10,1402,26.100000381469727,bull
2026-05-06,策略10,6550,17.950000762939453,bull
2026-05-06,策略10,1815,113.5,bull
2026-05-06,策略10,2357,629.0,bull
2026-05-06,策略10,6668,38.400001525878906,bull
2026-05-06,策略10,3236,30.950000762939453,bull
2026-05-06,策略10,1434,16.100000381469727,bull
2026-05-06,策略10,00970B,9.369999885559082,bull
2026-05-06,策略10,6139,715.0,bull
2026-05-06,策略10,00989B,10.0,bull
2026-05-06,策略10,1301,50.70000076293945,bull
2026-05-06,策略10,3093,64.69999694824219,bull
2026-05-06,策略10,6782,226.0,bull
2026-05-06,策略10,2331,21.100000381469727,bull
2026-05-06,策略10,2495,42.650001525878906,bull
2026-05-06,策略10,00650L,17.790000915527344,bull
2026-05-06,策略10,009817,9.350000381469727,bull
2026-05-06,策略10,3049,12.850000381469727,bull
2026-05-06,策略10,2634,48.95000076293945,bull
2026-05-06,策略10,6244,27.549999237060547,bull
2026-05-06,策略10,2363,57.20000076293945,bull
2026-05-06,策略10,3339,59.5,bull
2026-05-06,策略10,6426,237.0,bull
2026-05-06,策略10,8261,122.0,bull
2026-05-06,策略10,6443,37.849998474121094,bull
2026-05-06,策略10,7821,46.650001525878906,bull
2026-05-06,策略10,5452,33.599998474121094,bull
2026-05-06,策略10,4741,63.20000076293945,bull
2026-05-06,策略10,3715,186.5,bull
2026-05-06,策略10,2382,346.5,bull
2026-05-06,策略10,2356,49.20000076293945,bull
2026-05-06,策略10,6768,79.69999694824219,bull
2026-05-06,策略10,3450,343.5,bull
2026-05-06,策略10,9933,36.79999923706055,bull
2026-05-06,策略10,6177,45.54999923706055,bull
2026-05-06,策略10,2441,93.19999694824219,bull
2026-05-06,策略10,6282,50.099998474121094,bull
2026-05-06,策略10,6770,58.099998474121094,bull
2026-05-06,策略10,2457,25.049999237060547,bull
2026-05-06,策略10,2352,25.850000381469727,bull
2026-05-06,策略10,3491,1620.0,bull
2026-05-06,策略10,3305,116.0,bull
2026-05-06,策略10,2903,22.399999618530273,bull
2026-05-06,策略10,4533,31.700000762939453,bull
2026-05-06,策略10,6269,68.0999984741211,bull
2026-05-06,策略11,00946,12.489999771118164,bull
2026-05-06,策略11,3026,273.0,bull
2026-05-06,策略11,3122,36.29999923706055,bull
2026-05-06,策略11,3094,30.350000381469727,bull
2026-05-06,策略11,3532,250.5,bull
2026-05-06,策略11,3033,42.400001525878906,bull
2026-05-06,策略11,2426,76.19999694824219,bull
2026-05-06,策略11,1595,93.0999984741211,bull
2026-05-06,策略11,6224,88.30000305175781,bull
2026-05-06,策略11,6526,655.0,bull
2026-05-06,策略11,8215,31.200000762939453,bull
2026-05-06,策略11,6174,41.29999923706055,bull
2026-05-06,策略11,6108,22.0,bull
2026-05-06,策略11,6173,101.0,bull
2026-05-06,策略11,5464,43.349998474121094,bull
2026-05-06,策略11,4556,43.25,bull
2026-05-06,策略11,00918,24.34000015258789,bull
2026-05-06,策略11,3023,305.5,bull
2026-05-06,策略11,00915,25.770000457763672,bull
2026-05-06,策略11,00919,24.90999984741211,bull
2026-05-06,策略11,00701,31.040000915527344,bull
2026-05-06,策略11,00913,43.150001525878906,bull
2026-05-06,策略11,00987B,16.040000915527344,bull
2026-05-06,策略11,00637L,22.010000228881836,bull
2026-05-06,策略11,8042,77.30000305175781,bull
2026-05-06,策略11,00964,14.449999809265137,bull
2026-05-06,策略11,00633L,53.29999923706055,bull
2026-05-06,策略11,3088,120.5,bull
2026-05-06,策略11,00655L,37.130001068115234,bull
2026-05-06,策略11,009803,20.270000457763672,bull
2026-05-06,策略11,006208,222.0,bull
2026-05-06,策略11,00916,27.389999389648438,bull
2026-05-06,策略11,00901,40.900001525878906,bull
2026-05-06,策略11,2454,3430.0,bull
2026-05-06,策略11,6015,15.050000190734863,bull
2026-05-06,策略11,2395,409.5,bull
2026-05-06,策略11,6488,721.0,bull
2026-05-06,策略11,3317,64.9000015258789,bull
2026-05-06,策略11,2637,76.0,bull
2026-05-06,策略11,8210,1325.0,bull
2026-05-06,策略11,00960,17.8799991607666,bull
2026-05-06,策略11,00935,53.70000076293945,bull
2026-05-06,策略11,3533,2735.0,bull
2026-05-06,策略11,00928,34.560001373291016,bull
2026-05-06,策略11,6679,302.0,bull
2026-05-06,策略11,5483,145.5,bull
2026-05-06,策略11,2059,4400.0,bull
2026-05-06,策略12,2616,14.0,bull
2026-05-06,策略12,1337,4.960000038146973,bull
2026-05-06,策略12,7780,18.600000381469727,bull
2026-05-06,策略12,6152,13.699999809265137,bull
2026-05-06,策略12,2607,47.5,bull
2026-05-06,策略12,6509,40.20000076293945,bull
2026-05-06,策略12,1305,13.300000190734863,bull
2026-05-06,策略12,2511,7.900000095367432,bull
2026-05-06,策略12,2101,33.54999923706055,bull
2026-05-06,策略12,2836,11.899999618530273,bull
2026-05-06,策略12,00648R,4.110000133514404,bull
2026-05-06,策略12,6589,45.54999923706055,bull
2026-05-06,策略12,1308,13.699999809265137,bull
2026-05-06,策略12,3062,26.149999618530273,bull
2026-05-06,策略12,4147,49.45000076293945,bull
2026-05-06,策略12,1314,7.230000019073486,bull
2026-05-06,策略12,1304,13.199999809265137,bull
2026-05-06,策略12,00985D,10.109999656677246,bull
2026-05-06,策略12,1529,22.399999618530273,bull
2026-05-06,策略12,2442,18.5,bull
2026-05-06,策略12,3543,39.20000076293945,bull
2026-05-06,策略12,4534,23.899999618530273,bull
2026-05-06,策略12,2419,30.200000762939453,bull
2026-05-06,策略12,1808,28.299999237060547,bull
2026-05-06,策略12,6284,77.80000305175781,bull
2026-05-06,策略12,1709,18.549999237060547,bull
2026-05-06,策略12,5905,7.96999979019165,bull
2026-05-06,策略12,00764B,27.84000015258789,bull
2026-05-06,策略12,3236,30.950000762939453,bull
2026-05-06,策略12,4906,35.20000076293945,bull
2026-05-06,策略12,2006,66.69999694824219,bull
2026-05-06,策略12,2431,10.800000190734863,bull
2026-05-06,策略12,1309,18.25,bull
2026-05-06,策略12,6933,170.0,bull
2026-05-06,策略12,3138,154.5,bull
2026-05-06,策略12,1795,226.5,bull
2026-05-06,策略12,00966B,13.890000343322754,bull
2026-05-06,策略12,4164,29.200000762939453,bull
2026-05-06,策略12,6134,31.200000762939453,bull
2026-05-06,策略12,00862B,31.700000762939453,bull
2026-05-06,策略12,2461,17.100000381469727,bull
2026-05-06,策略12,5457,36.5,bull
2026-05-06,策略12,4142,17.950000762939453,bull
2026-05-06,策略12,3234,103.0,bull
2026-05-06,策略12,1301,50.70000076293945,bull
2026-05-06,策略12,3576,15.649999618530273,bull
2026-05-06,策略12,6142,8.90999984741211,bull
2026-05-06,策略12,1708,39.20000076293945,bull
2026-05-06,策略12,8011,19.799999237060547,bull
2026-05-06,策略12,8942,42.900001525878906,bull
2026-05-06,策略12,5522,69.0999984741211,bull
2026-05-06,策略12,6163,57.29999923706055,bull
2026-05-06,策略12,6177,45.54999923706055,bull
2026-05-06,策略12,8436,119.0,bull
2026-05-06,策略12,6143,90.5999984741211,bull
2026-05-06,策略12,7828,1230.0,bull
2026-05-06,策略12,6191,99.5,bull
2026-05-06,策略12,1102,35.20000076293945,bull
2026-05-06,策略12,1712,42.150001525878906,bull
2026-05-06,策略12,9939,111.0,bull
2026-05-06,策略12,3552,53.900001525878906,bull
2026-05-06,策略12,6806,20.200000762939453,bull
2026-05-06,策略12,4169,155.0,bull
2026-05-06,策略12,3005,97.5,bull
2026-05-06,策略12,2355,51.79999923706055,bull
2026-05-06,策略12,2072,176.0,bull
2026-05-06,策略12,1717,79.4000015258789,bull
2026-05-06,策略12,00907,14.640000343322754,bull
2026-05-06,策略12,3010,136.0,bull
2026-05-06,策略12,1326,51.0,bull
2026-05-06,策略12,1409,16.899999618530273,bull
2026-05-06,策略12,2316,117.0,bull
2026-05-06,策略12,3013,107.5,bull
2026-05-06,策略12,6548,51.79999923706055,bull
2026-05-06,策略12,4714,14.850000381469727,bull
2026-05-06,策略12,3419,14.949999809265137,bull
2026-05-06,策略12,6873,89.0999984741211,bull
2026-05-06,策略13,4908,246.5,bull
2026-05-06,策略13,2454,3430.0,bull
2026-05-06,策略13,3229,42.70000076293945,bull
2026-05-06,策略13,6735,133.0,bull
2026-05-06,策略13,6224,88.30000305175781,bull
2026-05-06,策略13,3016,114.5,bull
2026-05-06,策略13,6658,155.5,bull
2026-05-06,策略13,2426,76.19999694824219,bull
2026-05-06,策略13,6531,965.0,bull
2026-05-06,策略13,1597,178.0,bull
2026-05-06,策略13,6147,175.0,bull
2026-05-06,策略13,3518,38.900001525878906,bull
2026-05-06,策略13,8358,458.5,bull
2026-05-06,策略13,1785,168.5,bull
2026-05-06,策略13,4919,161.0,bull
2026-05-06,策略13,4958,412.0,bull
2026-05-06,策略13,3228,242.0,bull
2026-05-06,策略13,7750,2595.0,bull
2026-05-06,策略13,1711,60.900001525878906,bull
2026-05-06,策略13,3026,273.0,bull
2026-05-06,策略13,6141,35.70000076293945,bull
2026-05-06,策略13,6488,721.0,bull
2026-05-06,策略13,4576,233.0,bull
2026-05-06,策略13,8271,243.0,bull
2026-05-06,策略13,2383,4950.0,bull
2026-05-06,策略13,6672,214.5,bull
2026-05-06,策略13,2464,111.0,bull
2026-05-06,策略13,8040,80.5999984741211,bull
2026-05-06,策略13,1727,78.0999984741211,bull
2026-05-06,策略13,6182,50.599998474121094,bull
2026-05-06,策略13,4540,68.9000015258789,bull
2026-05-06,策略13,3030,413.0,bull
2026-05-06,策略13,3167,795.0,bull
2026-05-06,策略13,6683,2395.0,bull
2026-05-06,策略13,2388,80.0,bull
2026-05-06,策略13,4556,43.25,bull
2026-05-06,策略13,8155,444.0,bull
2026-05-06,策略13,8210,1325.0,bull
2026-05-06,策略13,3529,4400.0,bull
2026-05-06,策略13,2465,85.0999984741211,bull
2026-05-06,策略13,2303,91.4000015258789,bull
2026-05-06,策略13,8150,89.19999694824219,bull
2026-05-06,策略13,2368,1445.0,bull
2026-05-06,策略13,7711,428.5,bull
2026-05-06,策略13,8227,185.5,bull
2026-05-06,策略13,6823,96.19999694824219,bull
2026-05-06,策略13,4991,725.0,bull
2026-05-06,策略13,3680,581.0,bull
2026-05-06,策略13,2345,2485.0,bull
2026-05-06,策略13,6261,121.5,bull
2026-05-06,策略13,6213,285.0,bull
2026-05-06,策略13,5289,1475.0,bull
2026-05-06,策略13,6415,424.0,bull
2026-05-06,策略13,8046,940.0,bull
2026-05-06,策略13,2360,2345.0,bull
2026-05-06,策略13,3707,73.0999984741211,bull
2026-05-06,策略13,8042,77.30000305175781,bull
2026-05-06,策略13,1591,65.19999694824219,bull
2026-05-06,策略13,4542,232.0,bull
2026-05-06,策略13,2340,40.900001525878906,bull
2026-05-06,策略13,8299,2325.0,bull
2026-05-06,策略13,3122,36.29999923706055,bull
2026-05-06,策略13,4949,96.19999694824219,bull
2026-05-06,策略13,3088,120.5,bull
2026-05-06,策略13,2233,315.5,bull
2026-05-06,策略13,6830,878.0,bull
2026-05-06,策略13,2308,2210.0,bull
2026-05-06,策略13,5439,406.0,bull
2026-05-06,策略13,2472,186.5,bull
2026-05-06,策略13,2342,41.79999923706055,bull
2026-05-06,策略13,6706,168.0,bull
2026-05-06,策略13,3264,226.0,bull
2026-05-06,策略13,3028,76.5,bull
2026-05-06,策略13,3438,63.20000076293945,bull
2026-05-06,策略13,2351,156.5,bull
2026-05-06,策略13,2417,53.79999923706055,bull
2026-05-06,策略13,7769,5705.0,bull
2026-05-06,策略13,6643,650.0,bull
2026-05-06,策略13,6175,64.30000305175781,bull
2026-05-06,策略13,4967,298.0,bull
2026-05-06,策略13,00901,40.900001525878906,bull
2026-05-06,策略13,5347,169.0,bull
2026-05-06,策略13,4561,44.20000076293945,bull
2026-05-06,策略13,1590,1435.0,bull
2026-05-06,策略13,2467,567.0,bull
2026-05-06,策略13,00928,34.560001373291016,bull
2026-05-06,策略13,6207,68.69999694824219,bull
2026-05-06,策略13,2059,4400.0,bull
2026-05-06,策略13,1809,34.150001525878906,bull
2026-05-06,策略13,3665,2745.0,bull
2026-05-06,策略13,6166,79.4000015258789,bull
2026-05-06,策略13,6209,68.19999694824219,bull
2026-05-06,策略13,5498,74.9000015258789,bull
2026-05-06,策略13,5483,145.5,bull
2026-05-06,策略13,6903,412.0,bull
2026-05-06,策略13,8162,52.79999923706055,bull
2026-05-06,策略13,3498,98.9000015258789,bull
2026-05-06,策略13,6426,237.0,bull
2026-05-06,策略13,2408,282.0,bull
2026-05-06,策略13,3057,21.299999237060547,bull
2026-05-06,策略13,4927,57.29999923706055,bull
2026-05-06,策略13,3209,55.900001525878906,bull
2026-05-06,策略14,1597,178.0,bull
2026-05-06,策略15,2362,39.400001525878906,bull
2026-05-06,策略15,00885,18.920000076293945,bull
2026-05-06,策略15,00907,14.640000343322754,bull
2026-05-06,策略15,2353,28.100000381469727,bull
2026-05-06,策略16,3441,39.79999923706055,bull
2026-05-06,策略16,2354,64.30000305175781,bull
2026-05-06,策略16,4934,18.450000762939453,bull
2026-05-06,策略16,6609,44.0,bull
2026-05-06,策略16,8234,74.0,bull
2026-05-06,策略16,5474,175.5,bull
2026-05-06,策略16,3048,41.20000076293945,bull
2026-05-06,策略16,1809,34.150001525878906,bull
2026-05-06,策略16,3354,31.100000381469727,bull
2026-05-06,策略16,2352,25.850000381469727,bull
2026-05-06,策略16,1810,18.649999618530273,bull
2026-05-06,策略16,3481,28.100000381469727,bull
2026-05-06,策略16,5425,68.5,bull
2026-05-06,策略16,6164,12.550000190734863,bull
2026-05-06,策略16,6719,188.0,bull
2026-05-06,策略16,00949,19.770000457763672,bull
2026-05-06,策略16,009812,11.880000114440918,bull
2026-05-06,策略16,6150,66.0,bull
2026-05-06,策略16,00706L,20.010000228881836,bull
2026-05-06,策略16,6005,30.0,bull
2026-05-06,策略16,5009,35.099998474121094,bull
2026-05-06,策略16,4585,338.0,bull
2026-05-06,策略16,4562,38.099998474121094,bull
2026-05-06,策略16,2302,19.850000381469727,bull
2026-05-06,策略16,8050,44.349998474121094,bull
2026-05-06,策略17,00919,24.90999984741211,bull
2026-05-06,策略17,00918,24.34000015258789,bull
2026-05-06,策略17,00915,25.770000457763672,bull
2026-05-06,策略17,00882,15.819999694824219,bull
2026-05-06,策略17,2317,252.0,bull
2026-05-06,策略17,00960,17.8799991607666,bull
2026-05-06,策略17,6015,15.050000190734863,bull
2026-05-06,策略17,00916,27.389999389648438,bull
2026-05-06,策略17,00655L,37.130001068115234,bull
2026-05-06,策略17,3033,42.400001525878906,bull
2026-05-06,策略17,3023,305.5,bull
2026-05-06,策略17,00701,31.040000915527344,bull
2026-05-06,策略17,2637,76.0,bull
2026-05-06,策略17,2395,409.5,bull
2026-05-06,策略17,3016,114.5,bull
2026-05-06,策略17,00637L,22.010000228881836,bull
2026-05-06,策略17,00946,12.489999771118164,bull
2026-05-06,策略17,5490,28.049999237060547,bull
2026-05-06,策略17,00901,40.900001525878906,bull
2026-05-06,策略17,2356,49.20000076293945,bull
2026-05-06,策略17,2342,41.79999923706055,bull
2026-05-06,策略17,6150,66.0,bull
2026-05-06,策略17,3665,2745.0,bull
2026-05-06,策略17,3048,41.20000076293945,bull
2026-05-06,策略19,6173,101.0,bull
2026-05-06,策略19,8042,77.30000305175781,bull
2026-05-06,策略19,3532,250.5,bull
2026-05-06,策略19,8374,91.0,bull
2026-05-06,策略19,3048,41.20000076293945,bull
2026-05-06,策略19,1809,34.150001525878906,bull
2026-05-06,策略19,8096,96.80000305175781,bull
2026-05-06,策略19,6609,44.0,bull
2026-05-06,策略19,00987B,16.040000915527344,bull
2026-05-06,策略19,2376,301.0,bull
2026-05-06,策略19,3481,28.100000381469727,bull
2026-05-06,策略19,6108,22.0,bull
2026-05-06,策略19,6488,721.0,bull
2026-05-06,策略19,6727,417.0,bull
2026-05-06,策略19,3706,87.80000305175781,bull
2026-05-06,策略19,5410,34.79999923706055,bull
